8271,23 08 2012,27.95,14.62,21.41,12467000,11630899,836101,471.96,14850
8272,24 08 2012,29.07,15.61,22.43,12467000,11630899,836101,471.96,14850
8273,25 08 2012,28.59,16.72,21.72,12467000,11630899,836101,471.96,14850
8274,26 08 2012,27.38,17.52,21.59,12467000,11630899,836101,471.96,14850
8275,27 08 2012,27.23,16.93,20.93,12467000,11630899,836101,471.96,14850
8276,28 08 2012,27.34,16.61,21.31,12467000,11630899,836101,471.96,14850
8277,29 08 2012,24.75,17.08,20.29,12467000,11630899,836101,471.96,14850
8278,30 08 2012,23.95,16.51,19.64,12467000,11630899,836101,471.96,14850
8279,31 08 2012,26.66,17,20.25,12467000,11630899,836101,471.96,14850
8280,1 09 2012,27.7,14.59,21.19,12467000,11630899,836101,471.96,14850
8281,2 09 2012,26.43,16.33,20.88,12467000,11630899,836101,471.96,14850
8282,3 09 2012,27.8,15.07,20.68,12467000,11630899,836101,471.96,14850
8283,4 09 2012,27.75,16.23,21.79,12467000,11630899,836101,471.96,14850
8284,5 09 2012,26.62,17.86,20.9,12467000,11630899,836101,471.96,14850
8285,6 09 2012,26.9,17.39,21.11,12467000,11630899,836101,471.96,14850
8286,7 09 2012,27.38,15.62,20.64,12467000,11630899,836101,471.96,14850
8287,8 09 2012,25.51,16.71,19.85,12467000,11630899,836101,471.96,14850
8288,9 09 2012,26.36,16.43,19.86,12467000,11630899,836101,471.96,14850
8289,10 09 2012,26.49,15.95,20.17,12467000,11630899,836101,471.96,14850
8290,11 09 2012,26.26,15.8,19.73,12467000,11630899,836101,471.96,14850
8291,12 09 2012,24.33,17.06,19.95,12467000,11630899,836101,471.96,14850
8292,13 09 2012,24.93,15.16,19.11,12467000,11630899,836101,471.96,14850
8293,14 09 2012,25.14,16.71,20.08,12467000,11630899,836101,471.96,14850
8294,15 09 2012,25.75,15.46,19.26,12467000,11630899,836101,471.96,14850
8295,16 09 2012,25.4,16.94,20.17,12467000,11630899,836101,471.96,14850
8296,17 09 2012,27.65,15.48,20.56,12467000,11630899,836101,471.96,14850
8297,18 09 2012,27.1,14.9,20.4,12467000,11630899,836101,471.96,14850
8298,19 09 2012,26.86,15.1,20.47,12467000,11630899,836101,471.96,14850
8299,20 09 2012,26.88,14.18,20.58,12467000,11630899,836101,471.96,14850
8300,21 09 2012,27.51,14.63,20.79,12467000,11630899,836101,471.96,14850
8301,22 09 2012,27.63,15.35,21.45,12467000,11630899,836101,471.96,14850
8302,23 09 2012,28.41,16.32,21.56,12467000,11630899,836101,471.96,14850
8303,24 09 2012,28.27,16.6,21.53,12467000,11630899,836101,471.96,14850
8304,25 09 2012,29.01,15.86,21.66,12467000,11630899,836101,471.96,14850
8305,26 09 2012,27.25,16.68,21.13,12467000,11630899,836101,471.96,14850
8306,27 09 2012,27.55,17.1,21.94,12467000,11630899,836101,471.96,14850
8307,28 09 2012,28.11,17.64,21.76,12467000,11630899,836101,471.96,14850
8308,29 09 2012,27.33,15.42,21.55,12467000,11630899,836101,471.96,14850
8309,30 09 2012,27.84,15.81,21.39,12467000,11630899,836101,471.96,14850
8310,1 10 2012,27.71,17.12,21.97,12467000,11630899,836101,471.96,14850
8311,2 10 2012,27.95,16.01,20.95,12467000,11630899,836101,471.96,14850
8312,3 10 2012,27.06,14.64,21,12467000,11630899,836101,471.96,14850
8313,4 10 2012,28.12,15.39,21.31,12467000,11630899,836101,471.96,14850
8314,5 10 2012,28.61,16.52,21.91,12467000,11630899,836101,471.96,14850
8315,6 10 2012,27.18,16.37,21.18,12467000,11630899,836101,471.96,14850
8316,7 10 2012,26.82,16.36,20.35,12467000,11630899,836101,471.96,14850
8317,8 10 2012,26.88,16.41,20.43,12467000,11630899,836101,471.96,14850
8318,9 10 2012,28.19,16.12,21.61,12467000,11630899,836101,471.96,14850
8319,10 10 2012,26.66,16.3,20.42,12467000,11630899,836101,471.96,14850
8320,11 10 2012,27.48,16.08,21.25,12467000,11630899,836101,471.96,14850
8321,12 10 2012,25.3,16.95,20.14,12467000,11630899,836101,471.96,14850
8322,13 10 2012,24.14,16.22,19.62,12467000,11630899,836101,471.96,14850
8323,14 10 2012,26.61,16.14,20.67,12467000,11630899,836101,471.96,14850
8324,15 10 2012,25.51,17.26,20.68,12467000,11630899,836101,471.96,14850
8325,16 10 2012,26.81,17.05,20.84,12467000,11630899,836101,471.96,14850
8326,17 10 2012,27.18,15.95,21.1,12467000,11630899,836101,471.96,14850
8327,18 10 2012,27.64,16.96,21.09,12467000,11630899,836101,471.96,14850
8328,19 10 2012,27.21,16.84,20.68,12467000,11630899,836101,471.96,14850
8329,20 10 2012,27.28,16.46,21.33,12467000,11630899,836101,471.96,14850
8330,21 10 2012,24.33,17.24,20.43,12467000,11630899,836101,471.96,14850
8331,22 10 2012,26.46,16.28,20.83,12467000,11630899,836101,471.96,14850
8332,23 10 2012,27.59,17.43,21.77,12467000,11630899,836101,471.96,14850
8333,24 10 2012,28.08,16.35,21.78,12467000,11630899,836101,471.96,14850
8334,25 10 2012,26.24,16.76,20.57,12467000,11630899,836101,471.96,14850
8335,26 10 2012,26.29,17.38,20.55,12467000,11630899,836101,471.96,14850
8336,27 10 2012,27.34,16.81,20.64,12467000,11630899,836101,471.96,14850
8337,28 10 2012,24.94,16.5,20.4,12467000,11630899,836101,471.96,14850
8338,29 10 2012,27.04,17.43,21.33,12467000,11630899,836101,471.96,14850
8339,30 10 2012,27.24,17.84,21.27,12467000,11630899,836101,471.96,14850
8340,31 10 2012,23.89,17.33,19.51,12467000,11630899,836101,471.96,14850
8341,1 11 2012,24.84,16.84,19.7,12467000,11630899,836101,471.96,14850
8342,2 11 2012,21.75,16.44,18.45,12467000,11630899,836101,471.96,14850
8343,3 11 2012,24.76,16.76,20.04,12467000,11630899,836101,471.96,14850
8344,4 11 2012,23.24,16.71,19.75,12467000,11630899,836101,471.96,14850
8345,5 11 2012,24.3,16.08,19.41,12467000,11630899,836101,471.96,14850
8346,6 11 2012,26.55,15.61,20.29,12467000,11630899,836101,471.96,14850
8347,7 11 2012,24.62,16.26,20.06,12467000,11630899,836101,471.96,14850
8348,8 11 2012,25.04,15.37,19.95,12467000,11630899,836101,471.96,14850
8349,9 11 2012,22.87,15.55,18.89,12467000,11630899,836101,471.96,14850
8350,10 11 2012,25.81,16.94,20.33,12467000,11630899,836101,471.96,14850
8351,11 11 2012,26.36,16.47,20.28,12467000,11630899,836101,471.96,14850
8352,12 11 2012,27.79,15.79,20.95,12467000,11630899,836101,471.96,14850
8353,13 11 2012,27.07,16.17,21.33,12467000,11630899,836101,471.96,14850
8354,14 11 2012,27.54,16.61,21.78,12467000,11630899,836101,471.96,14850
8355,15 11 2012,28.02,16.49,21.9,12467000,11630899,836101,471.96,14850
8356,16 11 2012,26.94,15.86,21.06,12467000,11630899,836101,471.96,14850
8357,17 11 2012,25.97,17.78,20.88,12467000,11630899,836101,471.96,14850
8358,18 11 2012,26.02,16.98,20.6,12467000,11630899,836101,471.96,14850
8359,19 11 2012,27.6,16.96,21.76,12467000,11630899,836101,471.96,14850
8360,20 11 2012,25.74,17.12,20.62,12467000,11630899,836101,471.96,14850
8361,21 11 2012,27.11,17.2,20.79,12467000,11630899,836101,471.96,14850
8362,22 11 2012,25.61,16.1,20.13,12467000,11630899,836101,471.96,14850
8363,23 11 2012,26.31,16.32,20.7,12467000,11630899,836101,471.96,14850
8364,24 11 2012,26.53,16.06,20.83,12467000,11630899,836101,471.96,14850
8365,25 11 2012,26.9,16.44,20.88,12467000,11630899,836101,471.96,14850
8366,26 11 2012,25.09,17.1,20.49,12467000,11630899,836101,471.96,14850
8367,27 11 2012,26.75,16.74,20.65,12467000,11630899,836101,471.96,14850
8368,28 11 2012,21.45,16.58,18.72,12467000,11630899,836101,471.96,14850
8369,29 11 2012,25.99,16.3,20.07,12467000,11630899,836101,471.96,14850
8370,30 11 2012,25.29,15.65,20.1,12467000,11630899,836101,471.96,14850
8371,1 12 2012,27.55,16.42,21.7,12467000,11630899,836101,471.96,14850
8372,2 12 2012,28.27,16.67,21.68,12467000,11630899,836101,471.96,14850
8373,3 12 2012,26.38,18.39,21.35,12467000,11630899,836101,471.96,14850
8374,4 12 2012,27.08,16.96,21.14,12467000,11630899,836101,471.96,14850
8375,5 12 2012,22.17,16.81,19.12,12467000,11630899,836101,471.96,14850
8376,6 12 2012,25.22,15.59,19.3,12467000,11630899,836101,471.96,14850
8377,7 12 2012,25.67,16.48,19.73,12467000,11630899,836101,471.96,14850
8378,8 12 2012,25.62,15.19,19.92,12467000,11630899,836101,471.96,14850
8379,9 12 2012,26.65,15.69,20.14,12467000,11630899,836101,471.96,14850
8380,10 12 2012,24.05,16.31,19.9,12467000,11630899,836101,471.96,14850
8381,11 12 2012,25.1,16.32,20.06,12467000,11630899,836101,471.96,14850
8382,12 12 2012,25.96,14.99,20.4,12467000,11630899,836101,471.96,14850
8383,13 12 2012,26.19,16.86,21.16,12467000,11630899,836101,471.96,14850
8384,14 12 2012,27.39,17.8,21.9,12467000,11630899,836101,471.96,14850
8385,15 12 2012,25.58,17.84,20.81,12467000,11630899,836101,471.96,14850
8386,16 12 2012,25.05,17.19,19.91,12467000,11630899,836101,471.96,14850
8387,17 12 2012,26.34,15.02,20.51,12467000,11630899,836101,471.96,14850
8388,18 12 2012,23.7,16.6,19.54,12467000,11630899,836101,471.96,14850
8389,19 12 2012,25.98,16.73,20.96,12467000,11630899,836101,471.96,14850
8390,20 12 2012,27.94,16.55,21.76,12467000,11630899,836101,471.96,14850
8391,21 12 2012,27.04,15.18,21.11,12467000,11630899,836101,471.96,14850
8392,22 12 2012,26.22,16,19.88,12467000,11630899,836101,471.96,14850
8393,23 12 2012,22.96,16.65,19.53,12467000,11630899,836101,471.96,14850
8394,24 12 2012,25.28,16.34,20.23,12467000,11630899,836101,471.96,14850
8395,25 12 2012,24.28,16.69,19.67,12467000,11630899,836101,471.96,14850
8396,26 12 2012,26.77,15.6,21.05,12467000,11630899,836101,471.96,14850
8397,27 12 2012,27.36,16.07,21.24,12467000,11630899,836101,471.96,14850
8398,28 12 2012,27.22,17.57,21.2,12467000,11630899,836101,471.96,14850
8399,29 12 2012,21.68,17.37,19.51,12467000,11630899,836101,471.96,14850
8400,30 12 2012,24.1,16.48,19.94,12467000,11630899,836101,471.96,14850
8401,31 12 2012,27.05,17.08,21.65,12467000,11630899,836101,471.96,14850
8402,1 01 2013,26.1,15.9,21.11,12841000,11979817,861183,486.12,14850
8403,2 01 2013,27.68,17.18,22.17,12841000,11979817,861183,486.12,14850
8404,3 01 2013,27.07,16.67,21.92,12841000,11979817,861183,486.12,14850
8405,4 01 2013,27.32,18.01,22.47,12841000,11979817,861183,486.12,14850
8406,5 01 2013,26.52,18.54,21.82,12841000,11979817,861183,486.12,14850
8407,6 01 2013,26.02,16.34,20.55,12841000,11979817,861183,486.12,14850
8408,7 01 2013,27.17,15.91,21,12841000,11979817,861183,486.12,14850
8409,8 01 2013,25.92,17.07,20.59,12841000,11979817,861183,486.12,14850
8410,9 01 2013,25.54,16.01,20.54,12841000,11979817,861183,486.12,14850
8411,10 01 2013,27.69,15.36,21.09,12841000,11979817,861183,486.12,14850
8412,11 01 2013,27.96,15.48,20.93,12841000,11979817,861183,486.12,14850
8413,12 01 2013,27.28,15.87,21.76,12841000,11979817,861183,486.12,14850
8414,13 01 2013,28.67,17.02,22.1,12841000,11979817,861183,486.12,14850
8415,14 01 2013,29.67,16.71,22.39,12841000,11979817,861183,486.12,14850
8416,15 01 2013,30.17,16.03,22.72,12841000,11979817,861183,486.12,14850
8417,16 01 2013,28.05,18.58,22.63,12841000,11979817,861183,486.12,14850
8418,17 01 2013,28.09,15.9,21.67,12841000,11979817,861183,486.12,14850
8419,18 01 2013,28.85,16.76,22.21,12841000,11979817,861183,486.12,14850
8420,19 01 2013,28.45,17.38,22.57,12841000,11979817,861183,486.12,14850
8421,20 01 2013,30.32,17,22.75,12841000,11979817,861183,486.12,14850
8422,21 01 2013,31.08,17.14,23.17,12841000,11979817,861183,486.12,14850
8423,22 01 2013,31.48,16.64,23.41,12841000,11979817,861183,486.12,14850
8424,23 01 2013,31.52,16.88,23.5,12841000,11979817,861183,486.12,14850
8425,24 01 2013,31.45,17.05,23.79,12841000,11979817,861183,486.12,14850
8426,25 01 2013,31.36,16.57,23.19,12841000,11979817,861183,486.12,14850
8427,26 01 2013,29.34,18.89,23.78,12841000,11979817,861183,486.12,14850
8428,27 01 2013,30.32,18.56,23.74,12841000,11979817,861183,486.12,14850
8429,28 01 2013,29.77,18.36,22.63,12841000,11979817,861183,486.12,14850
8430,29 01 2013,28.96,16.9,22.22,12841000,11979817,861183,486.12,14850
8431,30 01 2013,27.17,17.35,21.74,12841000,11979817,861183,486.12,14850
8432,31 01 2013,26.32,17.21,21.39,12841000,11979817,861183,486.12,14850
8433,1 02 2013,24.56,16.76,20.27,12841000,11979817,861183,486.12,14850
8434,2 02 2013,26.79,16.59,21.16,12841000,11979817,861183,486.12,14850
8435,3 02 2013,29.34,16.8,22.03,12841000,11979817,861183,486.12,14850
8436,4 02 2013,28.87,15.91,21.98,12841000,11979817,861183,486.12,14850
8437,5 02 2013,30.8,16.59,23.19,12841000,11979817,861183,486.12,14850
8438,6 02 2013,29.21,16.75,22.82,12841000,11979817,861183,486.12,14850
8439,7 02 2013,30.13,16.01,22.61,12841000,11979817,861183,486.12,14850
8440,8 02 2013,29.09,18.06,22.83,12841000,11979817,861183,486.12,14850
8441,9 02 2013,29.59,17.92,23.16,12841000,11979817,861183,486.12,14850
8442,10 02 2013,30.76,17.08,23.43,12841000,11979817,861183,486.12,14850
8443,11 02 2013,28.55,18.07,21.77,12841000,11979817,861183,486.12,14850
8444,12 02 2013,26.94,16.82,21.09,12841000,11979817,861183,486.12,14850
8445,13 02 2013,24.71,17.27,20.77,12841000,11979817,861183,486.12,14850
8446,14 02 2013,24.2,17.29,20.29,12841000,11979817,861183,486.12,14850
8447,15 02 2013,27.75,16.26,21.72,12841000,11979817,861183,486.12,14850
8448,16 02 2013,29.69,16.88,22.91,12841000,11979817,861183,486.12,14850
8449,17 02 2013,29.43,17.21,22.94,12841000,11979817,861183,486.12,14850
8450,18 02 2013,29.75,17.35,23.3,12841000,11979817,861183,486.12,14850
8451,19 02 2013,27.77,18.34,22.39,12841000,11979817,861183,486.12,14850
8452,20 02 2013,27.94,17.37,22.54,12841000,11979817,861183,486.12,14850
8453,21 02 2013,27.67,17.09,21.94,12841000,11979817,861183,486.12,14850
8454,22 02 2013,30.23,15.8,22.7,12841000,11979817,861183,486.12,14850
8455,23 02 2013,30.15,17.13,23.26,12841000,11979817,861183,486.12,14850
8456,24 02 2013,30.56,17.17,23.65,12841000,11979817,861183,486.12,14850
8457,25 02 2013,31.41,16.44,23.54,12841000,11979817,861183,486.12,14850
8458,26 02 2013,30.66,15.67,23.07,12841000,11979817,861183,486.12,14850
8459,27 02 2013,30.55,17.02,23.47,12841000,11979817,861183,486.12,14850
8460,28 02 2013,32.81,15.96,23.97,12841000,11979817,861183,486.12,14850
8461,1 03 2013,30.74,16.57,23.71,12841000,11979817,861183,486.12,14850
8462,2 03 2013,31.03,18.96,24.18,12841000,11979817,861183,486.12,14850
8463,3 03 2013,28.74,19.03,23.45,12841000,11979817,861183,486.12,14850
8464,4 03 2013,30.27,18.57,24.19,12841000,11979817,861183,486.12,14850
8465,5 03 2013,29.02,18.71,23.39,12841000,11979817,861183,486.12,14850
8466,6 03 2013,28.35,19.04,22.78,12841000,11979817,861183,486.12,14850
8467,7 03 2013,27.15,18.21,22.15,12841000,11979817,861183,486.12,14850
8468,8 03 2013,25.93,17.38,21.41,12841000,11979817,861183,486.12,14850
8469,9 03 2013,31.19,15.88,23.39,12841000,11979817,861183,486.12,14850
8470,10 03 2013,27.8,18.62,22.04,12841000,11979817,861183,486.12,14850
8471,11 03 2013,29.49,18.5,23.35,12841000,11979817,861183,486.12,14850
8472,12 03 2013,24.79,18.44,20.77,12841000,11979817,861183,486.12,14850
8473,13 03 2013,27.38,17.03,21.85,12841000,11979817,861183,486.12,14850
8474,14 03 2013,23.83,17.34,20.06,12841000,11979817,861183,486.12,14850
8475,15 03 2013,28.48,15.31,21.41,12841000,11979817,861183,486.12,14850
8476,16 03 2013,30.24,16.62,23.15,12841000,11979817,861183,486.12,14850
8477,17 03 2013,29.63,17.52,22.9,12841000,11979817,861183,486.12,14850
8478,18 03 2013,30.01,18.41,22.47,12841000,11979817,861183,486.12,14850
8479,19 03 2013,27.57,18.27,21.49,12841000,11979817,861183,486.12,14850
8480,20 03 2013,24.33,17.54,20.56,12841000,11979817,861183,486.12,14850
8481,21 03 2013,27.18,16.61,21.01,12841000,11979817,861183,486.12,14850
8482,22 03 2013,27.7,17.53,21.11,12841000,11979817,861183,486.12,14850
8483,23 03 2013,25.41,16.97,20.7,12841000,11979817,861183,486.12,14850
8484,24 03 2013,25.89,16.31,21.13,12841000,11979817,861183,486.12,14850
8485,25 03 2013,24.06,16.48,20.46,12841000,11979817,861183,486.12,14850
8486,26 03 2013,25.85,16.09,20.71,12841000,11979817,861183,486.12,14850
8487,27 03 2013,26.09,16.44,20.76,12841000,11979817,861183,486.12,14850
8488,28 03 2013,22.32,16.75,19.08,12841000,11979817,861183,486.12,14850
8489,29 03 2013,27.26,17.24,21.27,12841000,11979817,861183,486.12,14850
8490,30 03 2013,29.02,16.53,21.73,12841000,11979817,861183,486.12,14850
8491,31 03 2013,24.97,17.04,19.65,12841000,11979817,861183,486.12,14850
8492,1 04 2013,25.88,16.98,20.21,12841000,11979817,861183,486.12,14850
8493,2 04 2013,27.57,16.63,21.09,12841000,11979817,861183,486.12,14850
8494,3 04 2013,28.44,15.9,21.41,12841000,11979817,861183,486.12,14850
8495,4 04 2013,26.38,17.78,21.39,12841000,11979817,861183,486.12,14850
8496,5 04 2013,29.01,17.91,22.84,12841000,11979817,861183,486.12,14850
8497,6 04 2013,26.28,18.5,21.88,12841000,11979817,861183,486.12,14850
8498,7 04 2013,25.67,18.2,21.22,12841000,11979817,861183,486.12,14850
8499,8 04 2013,26.97,17.92,21.48,12841000,11979817,861183,486.12,14850
8500,9 04 2013,26.31,18.24,21.38,12841000,11979817,861183,486.12,14850
8501,10 04 2013,27.41,18.07,21.93,12841000,11979817,861183,486.12,14850
8502,11 04 2013,26.65,16.64,20.64,12841000,11979817,861183,486.12,14850
8503,12 04 2013,23.9,17.16,20.05,12841000,11979817,861183,486.12,14850
8504,13 04 2013,25.52,17.6,21.16,12841000,11979817,861183,486.12,14850
8505,14 04 2013,26.15,17.39,21.46,12841000,11979817,861183,486.12,14850
8506,15 04 2013,27.51,17.18,21.57,12841000,11979817,861183,486.12,14850
8507,16 04 2013,27.25,17.66,21.72,12841000,11979817,861183,486.12,14850
8508,17 04 2013,25.82,17.58,20.97,12841000,11979817,861183,486.12,14850
8509,18 04 2013,25.19,18.15,21.3,12841000,11979817,861183,486.12,14850
8510,19 04 2013,26.58,16.49,21,12841000,11979817,861183,486.12,14850
8511,20 04 2013,25.88,17.27,21.12,12841000,11979817,861183,486.12,14850
8512,21 04 2013,26.49,17.86,21.56,12841000,11979817,861183,486.12,14850
8513,22 04 2013,27.36,16.88,21.76,12841000,11979817,861183,486.12,14850
8514,23 04 2013,27.02,16.86,21.46,12841000,11979817,861183,486.12,14850
8515,24 04 2013,27.04,17.7,21.97,12841000,11979817,861183,486.12,14850
8516,25 04 2013,26.33,17.47,21.73,12841000,11979817,861183,486.12,14850
8517,26 04 2013,27.02,16.78,21.71,12841000,11979817,861183,486.12,14850
8518,27 04 2013,25.65,18.33,21.39,12841000,11979817,861183,486.12,14850
8519,28 04 2013,25.06,17.38,20.68,12841000,11979817,861183,486.12,14850
8520,29 04 2013,26.19,17.35,21.15,12841000,11979817,861183,486.12,14850
8521,30 04 2013,24.33,16.97,20.5,12841000,11979817,861183,486.12,14850
8522,1 05 2013,24.24,16.72,20.3,12841000,11979817,861183,486.12,14850
8523,2 05 2013,26.41,16.46,21,12841000,11979817,861183,486.12,14850
8524,3 05 2013,25.52,17.88,20.24,12841000,11979817,861183,486.12,14850
8525,4 05 2013,26.02,17.08,20.57,12841000,11979817,861183,486.12,14850
8526,5 05 2013,26.21,17.35,20.58,12841000,11979817,861183,486.12,14850
8527,6 05 2013,22.72,16.76,19.78,12841000,11979817,861183,486.12,14850
8528,7 05 2013,22.07,17.34,19.11,12841000,11979817,861183,486.12,14850
8529,8 05 2013,26.03,16.76,20.77,12841000,11979817,861183,486.12,14850
8530,9 05 2013,26.46,17.24,20.67,12841000,11979817,861183,486.12,14850
8531,10 05 2013,22.9,17.04,19.57,12841000,11979817,861183,486.12,14850
8532,11 05 2013,26.81,15.97,20.43,12841000,11979817,861183,486.12,14850
8533,12 05 2013,25.08,16.4,20.19,12841000,11979817,861183,486.12,14850
8534,13 05 2013,26.68,15.57,20.64,12841000,11979817,861183,486.12,14850
8535,14 05 2013,25.32,16.2,20.7,12841000,11979817,861183,486.12,14850
8536,15 05 2013,26.07,15.96,20.87,12841000,11979817,861183,486.12,14850
8537,16 05 2013,25.36,16.35,20.59,12841000,11979817,861183,486.12,14850
8538,17 05 2013,25.77,14.97,20.31,12841000,11979817,861183,486.12,14850
8539,18 05 2013,26.17,15.74,20.71,12841000,11979817,861183,486.12,14850
8540,19 05 2013,26.18,15.02,20.49,12841000,11979817,861183,486.12,14850
8541,20 05 2013,27.74,15.16,21.16,12841000,11979817,861183,486.12,14850
8542,21 05 2013,27.82,15.75,21.58,12841000,11979817,861183,486.12,14850
8543,22 05 2013,27.67,17.05,21.88,12841000,11979817,861183,486.12,14850
8544,23 05 2013,27.61,16.09,21.47,12841000,11979817,861183,486.12,14850
8545,24 05 2013,27.97,15.73,21.82,12841000,11979817,861183,486.12,14850
8546,25 05 2013,27.66,16,21.85,12841000,11979817,861183,486.12,14850
8547,26 05 2013,28.47,15.83,21.61,12841000,11979817,861183,486.12,14850
8548,27 05 2013,28.55,15.92,22,12841000,11979817,861183,486.12,14850
8549,28 05 2013,26.9,16.08,21.25,12841000,11979817,861183,486.12,14850
8550,29 05 2013,27.32,15.72,21.07,12841000,11979817,861183,486.12,14850
8551,30 05 2013,26.25,16.04,21.16,12841000,11979817,861183,486.12,14850
